Donor Approval Report,,,,,,,,,
Report of screened/approved donors.,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
First Name,Last Name,Donor ID,Approved Date,Donor Address,City,State,ZIP Code,Baby First Name,Baby Last Name
,,DON015211,5/15/2026,,Lakewood,CO,80214,,
,,DON015174,5/4/2026,,Coeur d'alene,ID,83814,,
,,DON015293,5/28/2026,,Billings,MT,59105,,
,,DON015165,5/15/2026,,Bozeman,MT,59718,,
,,DON015137,5/10/2026,,Helena,MT,59601,,
,,DON015132,5/15/2026,,Lewistown,MT,59457,,
,,DON015151,5/11/2026,,Missoula,MT,59803,,
,,DON015020,5/21/2026,,Ashland,OR,97520,,
,,DON015099,5/10/2026,,Beaverton,OR,97006,,
,,DON015161,5/11/2026,,Beaverton,OR,97003,,
,,DON015089,5/13/2026,,Beaverton,OR,97008,,
,,DON015096,5/21/2026,,Beaverton,OR,97003,,
,,DON015276,5/28/2026,,Beaverton,OR,97006,,
,,DON015119,5/29/2026,,Beaverton,OR,97007,,
,,DON015184,5/15/2026,,Eugene,OR,97404,,
,,DON015066,5/26/2026,,Eugene,OR,97405,,
,,DON015078,5/4/2026,,Forest Grove,OR,97116,,
,,DON015139,5/21/2026,,Grants Pass,OR,97527,,
,,DON015203,5/13/2026,,Keiser,OR,97303,,
,,DON015122,5/15/2026,,McMinnville,OR,97128,,
,,DON015183,5/20/2026,,McMinnville,OR,97128,,
,,DON015241,5/28/2026,,Medford,OR,97501,,
,,DON015173,5/15/2026,,Milwaukie,OR,97267,,
,,DON015244,5/22/2026,,Oregon City,OR,97045,,
,,DON015024,5/4/2026,,Portland,OR,97236,,
,,DON015009,5/10/2026,,Portland,OR,97202,,
,,DON015157,5/11/2026,,Portland,OR,97216,,
,,DON015169,5/11/2026,,Redmond,OR,97756,,
,,DON015062,5/4/2026,,Salem,OR,97304,,
,,DON015019,5/13/2026,,Sandy,OR,97055-5333,,
,,DON015091,5/26/2026,,Springfield,OR,97477,,
,,DON015080,5/4/2026,,Sublimity,OR,97385,,
,,DON014957,5/2/2026,,Tigard,OR,97223,,
,,DON015117,5/4/2026,,Tigard,OR,97224,,
,,DON015145,5/10/2026,,Tualatin,OR,97062,,
,,DON015150,5/11/2026,,West Linn,OR,97068,,
,,DON015133,5/28/2026,,Columbia,SC,29229,,
,,DON014956,5/10/2026,,Arlington,WA,98223,,
,,DON015116,5/4/2026,,Bellingham,WA,98226,,
,,DON014857,5/4/2026,,Black Diamond,WA,98010,,
,,DON015257,5/28/2026,,Bonney Lake,WA,98391,,
,,DON015031,5/4/2026,,Bothell,WA,98021,,
,,DON015179,5/4/2026,,Bothell,WA,98012,,
,,DON015259,5/29/2026,,Bremerton,WA,98310,,
,,DON015156,5/4/2026,,Burien,WA,98166,,
,,DON015263,5/29/2026,,Centralia,WA,98531,,
,,DON015260,5/28/2026,,East Wenatchee,WA,98802,,
,,DON015134,5/29/2026,,Fall City,WA,98024,,
,,DON015189,5/16/2026,,Federal Way,WA,98003,,
,,DON015191,5/21/2026,,Issaquah,WA,98027,,
,,DON015154,5/5/2026,,Kirkland,WA,98034,,
,,DON015168,5/11/2026,,Kirkland,WA,98034,,
,,DON015220,5/15/2026,,Kirkland,WA,98034,,
,,DON015208,5/20/2026,,Kirkland,WA,98034,,
,,DON015245,5/26/2026,,Kirkland,WA,98033,,
,,DON015197,5/16/2026,,Lake Forest Park,WA,98155,,
,,DON015146,5/4/2026,,Lynnwood,WA,98087,,
,,DON015152,5/11/2026,,Lynnwood,WA,98036,,
,,DON015158,5/15/2026,,Lynnwood,WA,98087,,
,,DON015172,5/22/2026,,Maple Valley,WA,98038,,
,,DON014995,5/29/2026,,Maple Valley,WA,98038,,
,,DON015186,5/16/2026,,Marysville,WA,98270,,
,,DON015162,5/4/2026,,McChord AFB,WA,98439,,
,,DON015171,5/11/2026,,Mercer Island,WA,98040,,
,,DON015175,5/22/2026,,Mukilteo,WA,98275,,
,,DON015234,5/22/2026,,Olympia,WA,98506,,
,,DON015131,5/4/2026,,Otis Orchards,WA,99027-8281,,
,,DON015216,5/22/2026,,Port Orchard,WA,98367,,
,,DON015228,5/26/2026,,Port Orchard,WA,98367,,
,,DON015282,5/28/2026,,Port Orchard,WA,98034,,
,,DON014953,5/10/2026,,Puyallup,WA,98373,,
,,DON015003,5/18/2026,,Puyallup,WA,98371,,
,,DON015094,5/10/2026,,Redmond,WA,98052,,
,,DON015187,5/13/2026,,Renton,WA,98058,,
,,DON014898,5/10/2026,,Ridgefield,WA,98642,,
,,DON015063,5/4/2026,,Sammamish,WA,98075,,
,,DON015049,5/4/2026,,Seattle,WA,98177,,
,,DON014866,5/10/2026,,Seattle,WA,98118,,
,,DON015057,5/10/2026,,Seattle,WA,98133,,
,,DON015138,5/13/2026,,Seattle,WA,98144,,
,,DON015190,5/15/2026,,Seattle,WA,98112,,
,,DON015195,5/15/2026,,Seattle,WA,98136,,
,,DON015164,5/21/2026,,Seattle,WA,98107,,
,,DON015192,5/22/2026,,Seattle,WA,98119,,
,,DON015214,5/22/2026,,Seattle,WA,98125,,
